X1,X2,X3,X4,X5,X6,G,S,Y
1.102452896,3.765359262,1.296508316,2.821044873,0.534026418,0.012751109,1,3.985130896,13.41775461
2.947350004,1.545457981,0.305069586,3.569095774,1.220704922,1.268129247,1,3.664989741,18.103853
1.130926094,2.454557434,2.272429969,1.610858809,0.829704457,1.794203087,1,2.411857374,10.16883008
2.898519564,5.465911066,4.231820516,1.544892919,0.472008978,1.364498321,1,5.971158885,24.4638533
0.907579483,3.408409845,1.40137705,0.920350889,0.00669789,0.266928735,0,1.709467777,4.777433651
0.464838248,1.062511764,0.221485905,6.128912229,1.213913195,2.014523442,0,1.885980025,3.428484493
1.385691252,9.222708219,2.471722468,1.484976911,0.567634856,1.809415603,0,4.370951321,15.08365224
0.50375716,2.681084106,1.98260625,1.053525646,0.546314359,3.209273564,0,2.740572157,6.541332462
2.311348665,6.140968197,3.221761844,0.560490262,1.567883853,2.090067281,1,4.521038245,19.57018358
0.884021017,6.543407554,2.188887427,3.064664353,0.216120289,1.166068038,0,2.80250568,9.318328844
2.615632216,2.417910369,2.752382915,1.768480637,1.035584208,0.12587262,1,5.54775443,18.48195539
2.358712063,2.740271964,1.603982807,1.912309622,0.276922822,1.173299342,0,2.877897703,7.529054912
1.224048265,1.91918176,3.304362958,2.959279162,1.829252012,0.183019101,0,2.384462412,9.065663107
2.326314935,4.835279559,1.966075586,3.877952225,0.816796202,1.93252184,1,4.705426185,20.29024054
2.518309199,3.870491498,3.110379385,3.983905054,0.534452831,0.79244612,1,5.85221795,20.32444435
1.131221766,6.823251976,0.040383495,6.077407613,0.993263062,0.308866877,1,5.393571899,18.31074861
0.452467633,0.546287707,1.330463386,1.209532571,1.821758114,0.68309445,1,2.225734664,9.077588
0.019011641,2.124397357,4.718187974,1.429214987,0.611906004,0.371495155,0,2.541310308,7.08134187
1.475664175,5.772057167,3.973962414,4.900875369,1.549384248,0.35681649,0,4.237309544,11.89850649
1.410259282,6.956117077,4.098497849,3.328148269,0.032993467,0.127440874,0,3.135070318,9.107102856
2.573291257,4.265560033,0.635373631,3.225988238,0.763353833,0.411407716,0,1.957071355,5.770584977
0.530642993,0.754126722,2.910133022,2.727456464,1.212707033,0.373794533,1,5.349759029,13.60167439
1.680450714,2.561168737,4.791759937,0.962641644,0.556579541,1.781525075,0,3.374161446,10.24761491
2.323213855,4.772983124,4.858154595,1.631693551,0.607853964,1.316086067,0,3.821598629,11.9535207
1.718172039,3.039948744,2.606524106,1.589924453,1.057297574,0.648890374,0,1.937533801,6.069934377
0.686110598,4.295780572,2.580477617,5.133558253,0.765419825,0.451675107,1,4.520543119,16.29864879
2.397262232,1.400922281,0.728706698,5.943479313,0.45031812,5.628855396,1,3.571710496,16.17917637
0.839004183,1.783010785,2.082999222,2.882176958,0.688843828,0.858670956,0,2.332478643,8.624520503
2.246314238,4.01803845,4.630624414,1.810307365,1.992338199,0.406485677,0,3.605260211,10.84804147
1.110312032,7.128843537,0.83204053,3.412120427,1.114953918,2.093493153,1,6.637661735,23.19639095
0.258822801,2.241471344,3.927514019,3.570731474,0.403176812,0.177988682,0,2.668479747,7.14555956
0.894762939,3.21015463,2.330675368,7.558172455,1.839904699,1.817717972,1,6.803998258,21.38658369
2.24118653,0.68085965,2.218108163,2.891113479,1.627391036,2.427655541,1,4.251538515,15.70877476
2.682336833,5.154848441,1.954661441,1.611857956,1.774287878,0.285589982,0,2.555252747,9.237827145
2.298446531,5.065725361,3.695257991,1.175902886,1.009031629,0.067251409,0,3.15580527,11.65308869
2.609679886,4.909270716,2.808782284,6.808383748,0.597649325,0.857399971,0,3.206392121,11.04018865
1.846567974,1.998762061,0.680164599,3.572222178,0.327225254,1.477880802,0,1.605381447,4.604229922
2.489599214,2.267905774,4.876116137,3.274897699,0.419157262,2.953949881,1,6.770243262,23.77813429
0.524853362,3.219407174,0.180590159,4.747173759,1.733766588,1.913451534,0,2.463445883,8.494106821
2.363195754,5.886148442,2.559522303,2.08751169,1.441937227,0.040258565,0,3.448050992,12.13275969
2.682215324,1.109974608,2.001585887,0.79892069,1.047109862,0.32322105,0,1.613170798,6.831025274
2.82614739,0.585777008,0.029856628,4.680288429,0.425895043,0.59752923,1,4.474894174,17.47178444
0.13662621,7.896934586,1.208229864,1.742188476,1.636090302,0.698752854,1,2.264907015,11.53415165
1.779245799,3.305398096,3.692042088,8.933887356,1.613262088,1.182661338,1,4.057853859,16.31299152
2.792640114,7.756839376,0.927559658,5.970177145,1.882141577,0.271960247,0,3.775025845,14.70662455
0.435075506,2.433242651,2.349359657,0.509868947,0.340066105,0.630685776,0,1.114942892,5.316812878
2.587251224,9.245309111,3.544399097,2.967180257,1.347365239,1.837872021,1,5.802961706,25.34663272
0.687644492,2.663871515,0.617838668,3.246065056,0.943843061,0.336876226,0,1.220079311,4.995414765
1.128552526,1.655582525,4.197726825,0.844588066,0.930192677,0.240431244,0,1.253461721,5.614852152
0.688475478,1.903197768,4.316252177,3.720620461,0.759829041,0.765675107,1,4.843713023,15.02373156
0.394792177,5.980861263,1.321385987,3.233781146,1.864419525,0.218429277,1,4.350919125,14.97852082
1.827085489,6.116134746,3.882562715,1.905401733,1.305215922,1.37356147,1,7.445218092,25.84296491
0.852137525,4.254275022,4.085990151,1.936190793,0.748152334,0.99307043,1,6.655808841,20.4602344
0.790782905,3.755603755,0.956503889,5.06386824,1.922611231,0.087914871,0,1.975980106,6.71099921
2.852597195,3.940070743,1.033349063,2.203920419,1.758502337,2.800137014,0,3.969440881,12.48149853
2.46237597,2.835730038,0.884604178,1.960582727,1.141025751,0.887103277,1,5.813252664,21.76123651
1.035617069,3.633794675,3.591929271,2.0215022,1.443974793,0.062564474,0,3.138280297,9.123713836
0.083374391,3.534268963,0.525770785,1.773507016,1.926768535,0.838092335,0,2.22061804,7.483283939
1.381141294,4.973768407,4.084349525,0.486837389,1.628288981,1.26178898,1,0.915276632,10.19738363
1.155223568,4.558266533,1.906162982,5.315360944,0.926537655,0.304555051,0,2.268562979,9.441550894
0.326627248,4.33922467,2.975227248,1.826494512,1.933473291,0.211256051,1,4.597606135,14.6455797
0.15264368,3.107362454,3.226300256,3.158759693,1.889299011,9.498823179,0,5.95264044,19.55305202
0.811605387,7.666320421,1.525251608,3.037976057,1.584589984,0.286660691,1,4.226099664,16.27364118
0.050016793,2.019684054,0.694401005,2.598790892,0.037842154,0.34121383,1,3.398414827,11.46045682
0.975334028,1.747629251,3.912951652,6.802500804,0.314960434,0.055144052,1,3.303264533,13.36667328
2.738074329,4.263279886,3.182233076,1.182812907,0.077050997,0.10744504,1,6.422290452,20.98955775
0.154814385,1.240297038,2.798528246,1.188089612,1.90232062,0.612494867,1,1.792165716,6.255513922
0.211093867,1.863774441,3.379221589,3.587931385,0.805043777,1.106584492,1,4.264682154,12.04710041
2.520677815,1.934313205,3.0909385,2.018253024,1.997711609,0.448719718,0,2.802030143,8.839593351
1.62295755,3.785519233,0.290006611,3.343306181,1.647628872,0.163933697,0,2.269119362,7.452459468
1.7356597,3.319683192,4.494910687,3.142235953,0.437483193,0.13658852,0,2.3171745,7.682524918
0.359304144,5.961408827,4.496727898,1.856028594,0.209376487,0.254699836,0,2.605629839,10.52556605
0.990337492,2.5818799,3.369293418,1.19651096,1.789657026,1.192297974,1,4.329673587,16.90089677
2.701044649,3.37443281,1.599467604,4.612551362,0.025460145,0.315743175,0,1.804840762,5.635224334
0.685094543,1.446298402,3.919541591,3.435526165,0.458450708,0.64078347,1,3.238621046,12.05555239
0.92865683,3.795201691,1.826882855,4.040143214,0.009790671,0.125261418,0,1.775131357,6.452850657
2.907558733,8.098445032,4.727336293,5.036670344,1.755059102,0.086467754,1,3.97756596,21.58695284
2.04807288,6.042476816,2.094090874,5.702586966,0.898707563,0.742250615,0,2.885456111,10.42414391
1.068861573,2.235052453,0.33664982,4.402626972,1.491449351,0.459851565,0,2.036226231,6.686881587
1.788289658,3.083410868,0.823619387,4.5235689,0.786125871,0.089774273,1,6.003381441,17.48798841
2.454179587,2.911388257,4.992036646,1.44942142,1.223236256,0.912470554,1,6.907807864,23.54356406
1.813204091,2.432300179,3.001893436,4.63973701,0.138492018,2.116946655,1,5.806330517,18.86157129
1.162356119,3.88834428,1.526829037,3.257023331,1.567347344,2.855508567,1,4.855780684,18.46963972
1.024628278,4.253672929,2.045604242,5.465273955,0.837264656,0.161970931,1,5.207959508,17.05653156
2.514544573,13.23477787,1.106026388,1.358399351,1.354173492,0.1965171,0,4.125311857,17.19280755
0.053390505,5.143703258,3.453193771,4.554117081,0.763363397,1.23882572,1,2.902003577,10.86398584
1.092993358,2.949138483,0.124927658,1.239874711,1.676900637,1.121251204,1,0.197210852,5.402428744
2.443209312,7.074090173,4.616688114,1.18344754,1.044242836,5.00992465,1,8.693569474,32.28895929
1.323554467,10.703994,0.377591172,5.272742071,1.563121967,0.611724883,1,4.681760735,20.0168399
0.786605329,2.104845754,2.777363384,4.599413752,0.412967005,0.15685642,1,5.364676195,16.9706938
1.495257762,0.874040253,1.969636674,3.403478755,0.683661333,1.997374592,0,1.617748546,5.202869462
2.673301173,3.191868805,2.871680724,1.047122745,0.636950875,0.589328713,1,3.928845278,16.65028447
1.654539204,3.283456292,1.694398058,1.33889999,0.102770979,0.806608282,1,6.107521143,19.98260365
1.025468387,1.376894135,0.379057766,7.026445021,1.002346003,0.510895026,0,1.944620241,5.413395768
1.363811068,4.675431286,0.932113949,1.94919208,0.277722336,0.970593193,1,4.092252204,15.44167422
0.412490218,2.298820841,2.19710069,3.66837889,1.853276143,1.678383494,1,5.524731376,16.13527242
2.610748377,1.696830086,3.446262096,3.742227715,1.0009798,0.330886042,0,2.996783225,9.914842879
2.162910085,4.270374426,4.24939259,4.337558977,1.359148576,1.206480701,0,3.479251126,11.49732731
2.185315356,2.742868719,1.982269905,4.05256841,0.531386891,2.951330196,0,3.216460297,10.29439945
2.502765145,0.594903876,4.253882375,6.452490391,1.602060885,0.286476479,1,7.551364229,23.59323039
1.980357905,3.931342952,2.659591535,1.869957503,0.998218355,0.104686743,1,1.954300428,12.31846183
2.258775057,6.864663271,1.337359973,3.683125251,0.964814822,0.217391586,1,5.175728603,20.18021389
0.610635275,2.859029989,0.920977425,1.008950202,0.84992125,1.037794461,1,3.839705533,11.72656469
2.556337971,3.243102872,3.43511313,2.58461897,0.448423134,2.65161609,0,3.785894826,12.90425154
0.365485892,1.866792089,1.371481708,2.381427459,1.821763472,1.852260016,1,4.650778772,15.31285217
1.69580352,9.673385152,3.093469256,2.989731948,1.218479723,0.543660802,1,7.062105738,25.69405172
0.123495913,3.628149026,1.434431077,2.325603677,1.121873907,2.60345904,1,4.104971457,11.73710315
0.282494484,5.445180306,2.835003037,3.389500015,1.21108899,0.533342267,0,3.533894394,10.34766854
1.921205114,1.895743868,3.915679797,1.791743749,1.262460929,0.232755416,1,3.057522693,11.55673682
2.043932395,2.748443552,4.532398921,1.424747361,0.950442691,0.495151027,1,4.813810837,16.52846486
2.595663061,2.770514659,3.112019497,7.21266825,0.627513551,1.202931124,0,3.588059737,12.16507153
0.849451706,2.210403831,3.859046869,2.082487076,0.131259804,1.220635838,0,2.141012638,7.347617628
2.288164156,3.282660274,2.218748803,3.121335885,0.001466516,1.008001294,1,3.289609014,16.22713234
1.243791325,6.08471353,4.422650747,1.174915571,0.977501003,0.688295771,0,3.506629058,12.0368694
0.742010391,1.770814989,3.468799534,3.872378656,1.049691597,2.097779966,1,3.013635682,12.00576918
1.405515586,4.90498745,4.768682588,3.587794996,0.746726198,0.589073968,0,3.021198249,10.33721181
2.357525325,4.895418886,1.063886788,1.779816093,1.818060948,0.239143744,1,4.641622395,19.02769428
0.649502865,4.126398045,4.521233191,2.331904595,1.619224292,2.050497008,0,4.466503234,15.3190422
2.721033858,3.560058667,0.990165486,3.238151719,1.612299562,0.056512841,0,2.950636764,8.916089302
1.470142797,7.537990989,4.006248526,1.80309655,0.06262243,0.275714187,1,3.425747771,16.02782845
2.932639107,1.855492104,0.272886488,3.350367728,0.999359876,0.15523539,1,3.640407443,15.34001835
0.801463138,2.464830727,4.492552212,1.017032753,0.201778928,1.149080422,1,5.890164438,16.76887902
2.702079689,3.860584331,3.495175545,3.617694448,1.548392348,0.859040157,1,5.930367114,23.10495702
0.813498278,6.453370743,2.520175755,7.533532123,1.214508805,1.464404722,0,3.250734762,13.57337349
1.639778179,4.413490328,2.897444781,0.527535915,0.358539348,0.43309185,1,4.06668158,15.19662028
2.53824628,1.402409315,2.422765918,2.979200465,1.811206306,0.043556153,1,5.38485772,19.8321427
2.475291121,6.362138653,2.668183248,4.438378571,1.600628641,0.500925461,1,6.495723769,23.64905506
2.541246203,10.86540343,1.689303844,2.182648687,1.676010173,0.707175604,0,3.789860461,15.95142828
2.726210078,4.669807967,2.809270188,9.467933842,1.297016143,1.500633716,1,5.525339569,22.26629189
2.832657414,5.035812613,0.315273377,2.539658021,1.653153493,0.350521102,1,7.289269487,25.76208462
2.510505886,1.274797028,4.043061174,2.274335618,1.358780645,0.659694458,0,2.944337356,8.759917426
2.232409702,4.086725137,1.53159956,2.640978586,0.727428636,0.236797583,1,0.112598146,9.495173179
0.722796441,3.359081095,0.56622998,2.144289766,1.503286066,3.343978234,0,3.124215322,9.685504143
2.52906826,3.066718188,1.282568367,3.51433934,0.581534629,0.845349476,0,2.342216276,8.248809378
0.160825273,8.083557729,2.216798168,6.489299356,1.464686621,1.291657004,1,2.967538583,13.23877622
1.197049818,14.06897683,2.866752722,1.501272634,0.423340643,0.231349012,0,3.509571958,15.10895626
2.478761123,1.719473221,0.893256512,2.650007065,1.86772339,0.410415402,1,3.448708417,14.59836889
2.91544718,2.694710104,4.233877802,3.322404932,0.696201717,1.121132273,1,6.432298743,21.4258313
0.009642937,5.021630136,4.519482118,4.559375023,0.714819421,0.261807867,0,3.53977358,11.16763761
2.275560199,3.095575446,3.237127657,3.260188594,1.816696743,0.3187641,0,2.631812835,8.957098868
1.488485528,1.019927175,0.961068585,1.851357427,0.1577905,0.767885954,0,1.18670427,4.192218806
1.43918777,3.795274057,4.164720817,0.699208768,1.206800105,0.114406789,0,3.041382234,8.671831605
0.460603414,1.075570509,4.619181413,5.886034547,0.003205194,2.232227088,1,4.790355687,14.94461412
2.851778383,2.737138249,3.971677194,3.381504609,1.346226711,0.085896378,1,3.306409415,18.37299174
1.424791112,7.349573796,1.882861654,3.520760558,1.829241463,1.148989866,0,4.041951798,13.3202772
0.119687338,9.767345885,0.698306655,1.056988081,1.893221038,1.566523969,0,3.223597091,12.93710493
0.073290427,1.767438007,2.335371533,3.725812228,1.74142079,0.512257494,1,3.182099789,11.43663411
0.164875751,2.403449632,2.50648604,3.824039628,0.153279695,0.111201823,1,4.171397874,14.16188911
0.243323355,1.558204508,2.982074679,3.453422871,0.064063532,0.520679047,0,1.89520159,5.736619408
0.353174773,4.23931812,3.481654184,6.453982332,0.542730577,0.678459494,0,3.413018974,10.93817643
2.808991314,5.760631622,3.788254213,2.513249242,0.874488691,3.288870026,1,6.318364042,23.9017068
0.890537695,0.42983891,0.076969725,1.819751852,1.734254467,0.15649717,0,1.104870528,4.622357426
2.962843725,2.688531808,2.547417465,4.965734951,0.905755263,2.218017353,0,3.91844444,12.09311853
0.88203487,1.093649252,0.903714814,1.539050382,1.395028444,0.570200837,0,1.194392322,3.687616348
2.020638853,5.410766287,2.427166109,2.367784924,1.449644846,2.966392523,0,3.099538589,10.60232585
0.734528372,3.511448248,0.255609615,0.701379578,1.398321392,1.019417475,1,3.502182445,12.61023901
1.147527569,7.563297929,4.594847407,2.468516741,1.873311614,0.808851396,1,7.503840873,24.03369468
1.137721289,1.236409854,3.112524406,1.911413132,0.49182737,0.077655226,0,1.839961415,6.224327897
2.034037903,5.260762046,1.880929664,1.525182277,1.775801622,0.69242072,1,3.379576749,15.59712362
2.746680932,3.15563503,0.015429135,1.0361562,0.577478846,0.166388061,1,1.669806617,12.31109278
2.819107926,3.732532898,1.59836844,2.298969252,1.36385014,3.411182474,1,4.215074356,19.21594757
0.574979918,1.750149087,2.870885424,2.226579247,0.570176098,0.270982254,1,6.232422008,16.85857381
1.450130072,2.187926988,3.537749659,1.899416102,0.857196575,0.557826592,1,5.675392452,20.63002543
0.476718608,3.375893237,1.647473786,1.248349478,1.32437234,0.017192597,0,1.942414695,6.357096367
2.849788848,3.617853806,3.838271338,5.723475417,0.92587774,0.61008724,0,3.363183363,11.59052015
2.639358906,2.314432081,0.507975974,0.978681164,1.192514743,0.175710453,1,0.92388816,10.66082695
1.979098948,2.509333272,2.614138762,3.320027283,1.140848295,0.123399298,1,2.192440534,13.54839109
1.654413843,4.13650154,3.123450507,1.856941765,1.251299602,0.115589474,0,2.920053776,7.893771399
2.899290437,1.618075416,4.95873989,2.668504512,1.220429621,0.617690123,0,3.274785055,9.950319702
1.403759934,4.211801006,3.564270143,5.476882256,1.331279849,4.090538964,0,3.982409835,14.09013494
2.514095943,2.688328759,0.620412312,0.69845165,0.690274436,0.581472766,0,1.626462102,5.542355686
0.521396456,1.975358926,0.460932311,0.979956764,0.162425325,0.304691486,0,1.218345534,3.379859097
0.960454011,4.591831837,3.276693408,1.795391808,0.904240615,3.193278951,1,7.605936055,21.55757894
0.861226025,2.793326178,4.604222947,3.858018751,0.501548084,0.412949538,1,6.327312944,18.11315674
1.559545947,3.894577387,0.887275977,3.358505322,1.556692004,0.867959839,1,2.439318509,13.14156858
2.884666712,1.575683063,1.917201164,1.763298575,1.469328617,0.537400337,0,2.539195062,7.940125719
0.633136125,5.253648732,0.490942078,4.041205916,1.122838051,0.697926067,0,2.607516069,10.97478089
2.525328984,4.806798443,4.460953595,1.763752142,0.185569284,0.467756352,0,3.227344666,10.5273052
0.962102974,0.72679952,4.038232922,0.973558486,1.692904601,2.230015739,1,4.318021364,13.76272264
2.666470424,0.755768848,4.56212741,3.619271003,0.417629072,0.259362047,0,2.883050471,7.194832838
2.075177339,6.614711767,4.538893246,5.651208495,0.360189859,0.377996917,1,5.269074266,20.91097152
1.976022636,7.575483882,4.604572805,1.961529282,1.214177755,0.579920341,1,2.376973551,15.49052703
0.385223481,11.53878614,2.77512694,2.046576324,0.957684267,0.120456565,0,3.305344955,12.08269196
0.739603478,1.810602724,0.183526875,2.401539139,1.56396038,1.267149206,0,2.562662423,8.478707703
0.291844465,1.213298774,3.527388364,4.484106188,1.602902815,5.594122588,0,4.063324147,13.79239776
2.607629866,1.176845776,3.688460805,1.030665779,1.997119531,1.400370529,1,4.303443968,18.17374453
0.559022532,1.75483912,4.693636859,1.408625018,1.085671264,2.157417191,1,4.145640432,12.79763012
1.393387743,1.436270804,1.189526852,1.953542937,1.335185185,0.476901745,0,2.254016806,6.621426662
0.76622391,9.455002852,3.662492158,1.452939595,0.995353329,0.326098819,0,3.334686462,11.87505982
0.789680309,1.968729001,3.384994842,2.841961045,0.707034817,2.146238963,1,3.874637647,13.25840788
1.182538,2.19658006,2.613985927,3.88369992,1.51833706,2.818858023,1,3.677845699,15.70312673
2.058715496,0.62482928,3.22220993,7.584607588,0.126252299,0.092010245,1,5.527505747,18.57768082
1.770974015,2.644916818,0.583478465,6.979928552,0.444557882,0.767661755,0,2.668409188,9.099718766
2.467462904,4.130855708,2.301107903,1.470232102,0.409766407,0.385902067,0,1.834641796,7.624942158
2.273668433,9.164963556,0.35423332,4.242058816,0.197500924,0.699267668,1,4.349969118,22.33995104
2.487390095,6.47061541,4.485030699,0.99043696,0.721045521,0.253783527,1,4.184657267,19.95222173
1.372921749,4.862777661,2.580192528,0.093776989,1.108831551,0.663066399,1,6.016826481,21.33706302
0.261883045,1.297789486,4.488929447,2.289202632,1.481616825,1.525962674,0,3.400613475,9.157070698
2.174677927,3.377027157,4.119274965,5.988456757,0.043520705,1.580712678,1,4.339550715,20.33161569
1.864112857,0.68587636,1.318107145,1.000397326,1.637014015,0.523765988,0,1.864203207,4.640421532
2.138985383,4.516682482,0.702167291,1.832975921,0.154650518,1.351509458,1,3.119113436,15.95510381
1.158792969,0.343976155,4.450195635,3.42354374,1.777003604,1.154921887,0,2.520016333,5.224470695
1.71474109,2.259501194,0.730694684,0.722774544,1.417701215,0.123602883,0,1.821145453,4.274589461
0.442207497,1.508203244,3.863535066,2.76188364,0.554859379,1.045141871,0,3.050410075,8.329052909
0.089304812,6.315829247,1.045146877,3.304060217,0.207063288,1.210257025,0,2.806018375,11.24426799
2.284666825,2.415153893,1.066336819,2.929886583,0.450371229,0.839085324,0,1.31103415,4.156336312
2.971279644,4.081337875,4.041594559,3.158343022,0.920076858,0.102955026,1,5.69436059,23.01549125
1.311380408,0.82131222,1.124390578,1.088590368,0.033411519,1.008812887,0,1.132196825,4.277377363
2.375137607,3.159425494,2.98590679,2.270742931,0.733889564,0.173428251,1,5.053517313,18.51857179
0.530590644,3.00968291,3.763081653,2.74601118,1.618294477,2.081167248,0,3.310102705,9.659488913
1.457959008,3.035362581,3.007952747,1.786042729,1.981491829,0.822954093,1,4.412410504,15.34000088
2.067764542,1.750451486,1.894297721,2.302830587,0.051681462,0.840217043,0,1.91196164,5.439158402
0.562723989,0.762463665,3.85899262,2.416589061,0.988197796,0.912269882,0,2.803568656,7.616928224
0.628273783,10.86501094,2.117804937,3.490599753,0.599937356,2.445832531,0,5.115618806,16.28371756
2.041420416,1.652446942,0.705657415,1.678813601,1.561508938,0.727092324,1,3.701439198,13.67650845
1.209687504,2.169724246,4.845351545,5.279998385,1.543052043,0.400332318,0,2.526223416,8.870773615
2.866550033,0.209990263,2.004680729,7.41544619,0.301327211,1.999970807,0,2.798973835,7.117839725
1.856778132,4.085245657,2.76704729,0.599773103,1.733034381,2.021565794,0,3.190898171,10.97365476
2.858002397,1.73199397,0.620918808,5.761643003,0.308634622,0.489506978,1,5.822571509,20.29320554
0.452444467,0.652022918,1.630206483,4.145747877,0.17251752,0.096461431,1,4.342554915,11.01973121
1.711325637,10.08491314,1.878861934,2.184354592,1.032454293,0.183009555,1,5.215185167,21.23281826
1.435985001,1.952552481,0.084977957,1.294966431,1.381485143,0.1073895,1,1.484962448,7.367427259
2.656627708,5.634979268,0.060520552,3.658280745,1.522138629,1.887651623,0,3.439330049,11.77130693
1.625473242,5.250761087,2.815339065,4.349842495,0.765227273,2.839173405,0,3.726417037,12.23457711
1.266399496,8.756049432,0.597868434,1.099511459,0.316126013,0.244902276,0,2.269189018,8.916919601
0.357505477,1.516439467,2.247219353,2.320023913,0.529117741,0.731634669,0,1.165360549,3.889343553
2.014144115,6.372917268,1.380597902,1.322945752,0.927592007,3.172017433,0,4.461961997,15.42512327
2.396024737,1.165237832,3.774166744,5.368206807,0.791727876,2.341332045,0,3.252731024,10.54885356
0.456590603,2.03441119,1.392733409,0.948270942,0.985115157,1.998491258,1,1.25037316,7.609502363
1.809065061,1.904262014,3.319067095,2.226261369,1.807302976,1.815463124,0,3.05483592,8.653747258
0.759149575,0.651975302,1.041011331,7.477231536,0.841621354,1.596849638,0,2.376091966,6.642636816
0.48995705,5.225468652,4.415552155,2.772419273,0.347288628,0.543834902,0,3.194684721,11.04659934
0.415295687,2.081712027,4.514345931,3.25413128,0.444807819,1.661395651,0,3.186821761,8.895110008
0.8110093,1.296130905,3.762501609,2.32424169,1.95656474,1.433375948,0,2.977637998,8.063990911
0.837623245,2.536192583,2.743038272,2.785903713,1.282179583,0.903689272,1,4.259648358,15.00682593
2.829619176,2.515775264,1.946809844,3.319247069,0.821980011,0.993888379,0,3.080888524,11.42454298
0.54701319,1.747439605,1.257861194,3.470329975,0.995279612,0.108591242,0,1.661964426,7.018676664
2.626043736,6.16476747,0.321420641,2.510901553,1.101840329,0.775118362,1,4.479466872,18.34914096
0.555029959,2.040158651,1.367131155,3.101152517,1.717816355,0.405274158,0,2.365390378,5.783938357
1.27167361,4.45280858,3.30018637,6.08637351,0.989971724,0.174449254,0,4.048259572,13.75162305
0.895291924,2.155039512,3.405001468,1.933897278,0.133107709,1.978166809,1,3.373173121,12.52764821
0.377551386,2.189169177,3.102415063,2.749641439,0.929042713,1.346937305,0,2.682019442,9.315587045
1.806771956,2.831043163,4.641880739,2.864438569,0.279045011,0.175878063,0,2.1470958,8.474311249
1.012325305,1.852110995,1.961916431,1.440073223,0.855855943,1.829742489,0,1.712832567,7.236662776
1.238445501,2.553003637,1.856728848,2.208624068,1.926277212,0.812974605,1,5.481166951,19.1890024
2.760892534,3.715964662,1.722186432,3.946252514,1.030981305,1.187389476,1,4.736983301,19.96065289
2.814813914,3.030308754,2.864602301,1.873105509,0.164814068,0.892027007,0,1.819145624,7.767211261
1.520499818,2.004758122,0.013035499,7.503386886,0.359875727,0.414098126,1,2.620542592,12.29321492
0.319560003,1.853418559,4.30451552,2.342430326,0.643014997,1.06071401,0,2.579060349,9.598069316
0.764845518,0.474751826,4.132504073,3.618742585,0.455125368,0.230951675,0,2.019659802,8.427265188
2.684998165,5.788565989,0.53503731,1.303647033,1.9741668,0.540194302,0,2.595335929,9.945496901
0.066451157,4.630117893,1.26097525,2.019649792,1.147339136,0.711079079,0,2.073376799,6.847041004
1.211625442,0.71771788,2.917588013,4.276889598,0.783040773,2.259499418,1,6.165518501,18.06907549
1.154643429,3.306143587,0.004965446,1.550556333,0.330911542,0.662068303,0,1.488891897,3.759824742
0.800182809,2.087603231,2.116496004,1.744785235,1.816732643,0.257477518,0,1.161464248,5.231649331
0.17092755,2.675300499,3.905546136,1.270885904,1.171817122,1.718111441,0,3.157774165,10.24077404
0.4657525,5.443923401,0.391598626,0.28765434,1.613575993,0.271863122,0,2.453892314,9.411647889
1.258026787,1.958153747,2.667307169,0.925521084,1.580612979,1.181090691,1,1.99908053,9.403231104
1.437894534,5.426846437,2.055136785,1.68462927,0.024937616,0.079211762,1,3.032224951,13.63834158
1.245360898,2.427170641,4.863835308,2.538761529,0.115786888,0.675205404,1,5.117500271,17.41594134
0.554009423,6.422436885,2.532080767,5.294488729,1.131746226,0.032836548,1,4.22680455,15.21455577
0.601243901,4.959788618,2.512706235,4.578334076,0.433951415,0.21434568,0,2.151975478,7.683046663
0.527878281,1.959837451,1.014608449,4.272804911,1.06654779,0.431222562,0,2.079086158,7.382469916
0.523349673,3.69550295,4.457698414,3.229140188,1.980094344,1.89346441,0,3.967169701,12.49176685
2.68401723,4.851363127,4.929566495,0.731005614,1.964086459,0.333645101,0,4.071334227,13.57571274
0.139067806,0.65050986,2.534570012,1.092818593,0.061475445,0.398994686,0,1.308120975,3.391746567
2.892200383,5.151983493,1.668002032,6.091215309,0.155876493,0.929316776,1,3.521267479,17.35155798
0.74492284,3.601596374,2.458380682,6.209950099,0.855257612,0.186924391,0,2.599794107,9.156138166
0.794608674,2.805049687,3.002657548,1.32159862,1.833511664,0.502985715,1,4.081947785,14.36401782
1.270015764,4.136780575,4.580243194,3.202633133,1.381013729,0.005593782,0,2.986467844,8.787763511
1.272449793,1.813226257,0.844496454,4.289999724,0.892259635,0.370770526,1,3.166709992,11.42196742
0.970947991,4.612021027,3.442428767,1.324881094,0.870482914,1.015285534,1,1.898788342,9.771719772
0.320907505,0.639345525,4.954584643,0.560528985,0.762655432,1.285675209,1,4.001845058,12.17161015
0.62966175,4.022157637,4.337533623,2.083001122,0.016528528,0.40832313,0,2.22787714,8.199984384
1.269584315,2.819782262,2.503815469,2.449852177,0.199124153,0.096203662,0,2.098611975,6.408039259
1.697042834,2.367768155,0.768435033,2.773791828,1.20236881,0.823245836,1,1.367914523,9.675301361
1.998636184,2.456123277,3.278942504,1.962985245,0.518459349,0.121365186,0,2.617776652,9.086515006
1.544399934,1.96639648,3.960508505,3.770915446,1.441011814,0.582398201,1,5.674354537,17.40343849
1.671072599,4.163011755,1.830163718,1.837104301,0.351497832,0.393140123,1,4.543862003,17.00127945
